"ID","TotalSpending","InternationalSpend","DomesticSpend","Female","Age","HomeState","HomeRegion","BookingTime","DeviceTypeMobileTablet","Windows.Android","PromotionsUsed","EaseOfUse","UsageDuration","BookingCount","AvailableFlights","Satisfaction","NetPromoterScore","TotalSatisfaction"
189,1853,1477,376,0,29,"TAS","Urban","12:00 AM - 6:00 AM",1,1,1,3,138,2,4,9,10,19
1590,3751,2214,1537,1,51,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,3,108,2,2,9,10,19
1391,241,0,241,0,22,"VIC","Urban","12:00 PM - 6:00 PM",1,1,0,2,126,1,5,8,8,16
275,1495,1326,169,1,27,"TAS","Urban","12:00 AM - 6:00 AM",1,0,0,1,138,2,3,7,4,11
1991,2267,2031,236,0,36,"WA","Urban","6:00 PM - 12:00 AM",1,1,0,2,96,2,3,3,4,7
149,4054,2194,1860,0,58,"NSW","Urban","12:00 AM - 6:00 AM",0,1,0,3,42,1,3,2,3,5
600,413,0,413,0,24,"NSW","Remote","6:00 PM - 12:00 AM",0,1,0,3,96,1,2,6,6,12
495,247,0,247,0,41,"NSW","Urban","6:00 PM - 12:00 AM",0,1,0,3,156,1,2,7,7,14
577,3815,2120,1695,0,53,"NSW","Urban","6:00 PM - 12:00 AM",1,0,0,3,132,3,3,2,3,5
1423,3445,1937,1508,0,54,"QLD","Regional","6:00 AM - 12:00 PM",0,0,0,3,150,3,2,5,4,9
521,2935,1641,1294,1,44,"QLD","Regional","6:00 PM - 12:00 AM",0,1,0,3,132,2,2,8,7,15
560,3066,1659,1407,0,49,"SA","Urban","6:00 PM - 12:00 AM",1,0,0,2,138,3,5,8,4,12
1535,4305,2300,2005,0,58,"QLD","Remote","12:00 PM - 6:00 PM",0,0,0,3,90,2,3,5,8,13
720,1464,0,1464,1,35,"NSW","Regional","6:00 PM - 12:00 AM",1,0,0,2,120,2,2,9,9,18
728,1522,1203,319,1,27,"NT","Regional","6:00 PM - 12:00 AM",0,0,1,3,168,1,2,7,6,13
1172,4462,2053,2409,0,59,"VIC","Regional","6:00 AM - 12:00 PM",0,0,0,3,24,3,4,6,2,8
