"ID","TotalSpending","InternationalSpend","DomesticSpend","Female","Age","HomeState","HomeRegion","BookingTime","DeviceTypeMobileTablet","Windows.Android","PromotionsUsed","EaseOfUse","UsageDuration","BookingCount","AvailableFlights","Satisfaction","NetPromoterScore","TotalSatisfaction"
685,3879,1994,1885,0,49,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,1,24,1,3,5,1,6
208,2841,1685,1156,0,39,"VIC","Urban","12:00 AM - 6:00 AM",0,1,1,3,174,2,4,6,6,12
224,262,0,262,0,21,"VIC","Remote","12:00 PM - 6:00 PM",1,1,0,3,174,1,4,1,0,1
701,1077,0,1077,0,31,"NSW","Urban","6:00 PM - 12:00 AM",0,1,1,3,72,2,2,10,9,19
1627,245,0,245,0,24,"QLD","Urban","6:00 PM - 12:00 AM",1,1,1,2,96,1,5,7,7,14
200,246,0,246,1,48,"NSW","Regional","12:00 AM - 6:00 AM",1,0,1,3,108,1,5,8,4,12
596,4506,2380,2126,0,46,"SA","Remote","6:00 PM - 12:00 AM",1,0,0,3,60,1,4,2,4,6
848,352,0,352,0,22,"SA","Remote","6:00 PM - 12:00 AM",1,0,1,3,42,2,4,2,2,4
548,285,0,285,1,24,"ACT","Urban","6:00 PM - 12:00 AM",1,1,0,2,30,2,3,0,0,0
307,1337,1166,171,1,25,"QLD","Regional","6:00 PM - 12:00 AM",1,1,1,3,168,1,3,0,3,3
1626,220,0,220,0,41,"ACT","Regional","6:00 PM - 12:00 AM",1,1,1,3,54,1,2,5,6,11
59,967,0,967,0,45,"WA","Urban","12:00 AM - 6:00 AM",0,1,0,3,72,2,2,7,3,10
458,4534,2616,1918,1,54,"NSW","Urban","12:00 PM - 6:00 PM",0,0,0,3,132,2,2,4,6,10
796,4279,2349,1930,0,47,"WA","Urban","6:00 PM - 12:00 AM",0,0,0,2,66,3,3,10,10,20
111,2447,1669,778,0,38,"TAS","Urban","12:00 AM - 6:00 AM",0,1,0,3,108,1,3,10,9,19
383,4353,2268,2085,0,57,"TAS","Urban","6:00 PM - 12:00 AM",0,0,0,3,96,2,3,7,7,14
737,3426,1670,1756,0,49,"NSW","Regional","6:00 PM - 12:00 AM",0,1,1,3,102,3,4,7,9,16
1430,2017,1501,516,1,33,"VIC","Regional","6:00 AM - 12:00 PM",1,1,0,1,18,1,3,0,0,0
1869,2602,1503,1099,0,45,"NSW","Regional","6:00 PM - 12:00 AM",0,1,0,2,120,3,3,10,8,18
1853,2927,1543,1384,1,40,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,3,126,3,5,8,8,16
760,170,0,170,1,38,"TAS","Urban","6:00 PM - 12:00 AM",1,1,1,3,120,1,4,8,7,15
1224,833,0,833,1,30,"TAS","Urban","12:00 PM - 6:00 PM",1,1,0,2,66,1,3,5,5,10
1362,219,0,219,0,39,"NSW","Urban","6:00 AM - 12:00 PM",0,1,0,3,126,1,4,10,10,20
706,3357,1946,1411,0,59,"NSW","Remote","6:00 PM - 12:00 AM",0,0,0,3,162,2,2,2,2,4
916,2129,1900,229,1,48,"QLD","Regional","6:00 AM - 12:00 PM",0,1,1,3,90,1,4,10,10,20
664,3730,1828,1902,1,55,"TAS","Urban","6:00 PM - 12:00 AM",0,0,1,3,12,3,2,1,3,4
1573,3215,1706,1509,0,45,"VIC","Urban","6:00 AM - 12:00 PM",0,0,0,3,162,2,4,9,5,14
439,4782,2342,2440,1,57,"NSW","Urban","6:00 PM - 12:00 AM",1,0,1,2,126,4,2,8,3,11
1992,1988,1804,184,0,38,"SA","Urban","6:00 PM - 12:00 AM",1,1,0,3,156,2,4,5,7,12
219,3973,1995,1978,1,55,"VIC","Regional","12:00 AM - 6:00 AM",0,0,0,3,12,1,1,1,0,1
1534,314,0,314,0,22,"NSW","Urban","6:00 AM - 12:00 PM",1,1,1,3,60,2,3,9,8,17
943,667,0,667,1,34,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,3,90,1,3,10,10,20
1464,3208,1815,1393,0,53,"VIC","Urban","6:00 AM - 12:00 PM",1,0,0,3,48,2,2,7,8,15
635,400,0,400,1,28,"NSW","Regional","12:00 PM - 6:00 PM",0,1,0,3,162,2,3,0,0,0
72,383,0,383,1,24,"QLD","Urban","12:00 AM - 6:00 AM",1,1,0,3,60,1,3,0,4,4
1786,4822,2593,2229,0,52,"SA","Urban","6:00 PM - 12:00 AM",1,0,0,3,108,1,3,10,10,20
343,2106,1616,490,0,44,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,3,180,2,2,2,3,5
756,2110,1884,226,0,36,"TAS","Urban","6:00 PM - 12:00 AM",1,1,1,3,180,2,2,2,1,3
1116,202,0,202,0,42,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,1,102,1,2,5,4,9
1299,307,0,307,1,22,"NSW","Regional","6:00 AM - 12:00 PM",1,1,0,3,126,1,3,8,8,16
