"ID","TotalSpending","InternationalSpend","DomesticSpend","Female","Age","HomeState","HomeRegion","BookingTime","DeviceTypeMobileTablet","Windows.Android","PromotionsUsed","EaseOfUse","UsageDuration","BookingCount","AvailableFlights","Satisfaction","NetPromoterScore","TotalSatisfaction"
754,4269,2363,1906,0,53,"NSW","Urban","6:00 PM - 12:00 AM",0,0,1,3,156,1,4,8,8,16
1979,4197,2397,1800,0,47,"NSW","Urban","12:00 PM - 6:00 PM",1,0,1,3,12,2,2,2,6,8
695,4178,1990,2188,0,55,"NSW","Regional","6:00 PM - 12:00 AM",1,0,0,2,96,2,3,8,10,18
455,490,0,490,1,26,"ACT","Urban","6:00 PM - 12:00 AM",1,1,0,1,180,2,4,3,3,6
1924,173,0,173,1,24,"QLD","Regional","12:00 PM - 6:00 PM",0,1,0,2,54,1,4,9,8,17
76,603,0,603,1,26,"NSW","Regional","12:00 AM - 6:00 AM",0,1,1,1,12,1,3,0,0,0
1634,196,0,196,1,54,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,3,132,1,4,8,10,18
1699,3645,1756,1889,0,49,"NSW","Regional","6:00 PM - 12:00 AM",0,0,1,2,180,2,3,5,9,14
18,919,0,919,1,33,"WA","Urban","12:00 AM - 6:00 AM",1,1,0,1,180,1,2,0,0,0
569,3527,2169,1358,1,50,"NSW","Regional","12:00 PM - 6:00 PM",0,0,1,2,126,1,4,10,10,20
58,368,0,368,1,25,"NT","Regional","12:00 PM - 6:00 PM",1,1,1,3,138,2,3,8,10,18
1305,4264,2092,2172,1,51,"SA","Regional","6:00 AM - 12:00 PM",1,0,0,1,126,3,2,4,2,6
1578,210,0,210,1,47,"VIC","Urban","6:00 AM - 12:00 PM",1,0,0,3,168,1,2,3,0,3
766,1718,1311,407,1,38,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,1,126,2,1,2,2,4
283,1468,0,1468,0,35,"QLD","Regional","12:00 AM - 6:00 AM",0,1,0,3,120,1,3,9,9,18
180,239,0,239,0,48,"TAS","Urban","12:00 PM - 6:00 PM",1,1,0,3,180,1,3,6,2,8
1977,444,0,444,1,20,"VIC","Remote","6:00 PM - 12:00 AM",1,1,0,2,114,2,4,10,5,15
589,371,0,371,1,24,"QLD","Remote","6:00 PM - 12:00 AM",1,1,1,3,156,1,2,1,1,2
591,1521,1279,242,0,38,"SA","Urban","12:00 PM - 6:00 PM",0,1,1,3,96,2,4,10,10,20
540,244,0,244,0,50,"NT","Urban","6:00 PM - 12:00 AM",0,1,0,2,180,1,2,0,0,0
1348,919,0,919,1,36,"NSW","Urban","6:00 AM - 12:00 PM",1,1,0,1,114,1,3,6,6,12
1960,472,0,472,0,24,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,3,144,1,1,3,7,10
1315,4408,2264,2144,0,46,"NSW","Urban","6:00 AM - 12:00 PM",0,0,1,2,114,2,3,5,5,10
1143,151,0,151,0,25,"NSW","Urban","6:00 AM - 12:00 PM",0,1,1,2,174,1,3,5,8,13
1330,324,0,324,0,21,"NT","Urban","6:00 AM - 12:00 PM",0,1,0,1,90,2,4,7,3,10
1140,472,0,472,0,30,"SA","Remote","6:00 AM - 12:00 PM",1,1,1,3,66,2,2,10,7,17
452,716,0,716,0,44,"VIC","Urban","6:00 PM - 12:00 AM",1,1,1,3,108,1,2,6,8,14
923,903,0,903,1,29,"QLD","Urban","6:00 AM - 12:00 PM",1,1,0,2,174,2,4,5,7,12
1881,2967,1773,1194,0,50,"SA","Regional","6:00 PM - 12:00 AM",0,0,0,3,138,2,2,10,10,20
750,3100,1948,1152,1,44,"VIC","Remote","6:00 PM - 12:00 AM",0,0,0,2,126,4,4,9,10,19
1564,294,0,294,1,56,"NSW","Urban","6:00 AM - 12:00 PM",1,0,0,3,66,1,3,10,10,20
592,4117,1884,2233,0,57,"VIC","Urban","6:00 PM - 12:00 AM",0,0,0,3,156,2,2,2,6,8
461,221,0,221,0,24,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,3,102,1,4,5,5,10
1473,4592,2290,2302,0,56,"TAS","Urban","6:00 AM - 12:00 PM",1,0,1,3,78,3,3,9,8,17
406,3289,1783,1506,0,47,"NSW","Regional","6:00 PM - 12:00 AM",0,0,1,3,60,4,3,7,6,13
463,1192,0,1192,0,37,"NSW","Urban","6:00 PM - 12:00 AM",0,1,1,2,102,2,4,8,10,18
737,3426,1670,1756,0,49,"NSW","Regional","6:00 PM - 12:00 AM",0,1,1,3,102,3,4,7,9,16
24,244,0,244,1,31,"ACT","Regional","12:00 AM - 6:00 AM",1,1,0,3,54,1,5,9,10,19
22,242,0,242,0,21,"SA","Urban","12:00 AM - 6:00 AM",1,1,0,3,150,1,2,3,3,6
586,479,0,479,0,35,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,3,66,2,2,3,2,5
1437,3510,1852,1658,0,54,"VIC","Urban","6:00 AM - 12:00 PM",0,0,1,3,72,4,5,10,10,20
595,3163,1796,1367,1,53,"NSW","Regional","6:00 PM - 12:00 AM",0,0,0,3,132,3,4,10,10,20
1094,4059,2256,1803,0,49,"NSW","Urban","6:00 AM - 12:00 PM",0,0,1,2,114,1,2,10,10,20
1266,3725,1701,2024,0,58,"VIC","Urban","6:00 AM - 12:00 PM",1,0,0,1,72,3,3,7,4,11
1083,1430,1260,170,0,27,"NT","Regional","6:00 AM - 12:00 PM",1,1,1,3,72,1,2,7,5,12
